schema_version,source_provenance_id,evidence_class,scenario_id,policy_id,horizon_months,lane,starved,months_affordable_unselected,starvation_months,threshold_months,shared_bottlenecks,counterfactual_selected_months,classification
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,deficit-only-plus-two,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,deficit-only-plus-two,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,deficit-only-plus-two,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,deficit-only-plus-two,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,deficit-only-plus-two,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,prezero-runway-plus-one,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_fractional_commitment,failed-c9da19b3,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,parent-only,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-one,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,deficit-only-plus-two,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,prezero-runway-plus-one,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_gas_slow_commitment,failed-c9da19b3,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,parent-only,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-one,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,strategic_producer,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,market_bridge,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,deficit-only-plus-two,24,megastructure,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,colonization,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,expansion,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,planetary_development,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,research,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,new_hulls,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,upgrades,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,claims,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,defense,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,war_preparation,False,0,,3,,,none
1,f70407d316d85e76fb66b50efd74dbdcec883c5e2b501a1bfcb5082cb2c4568a,deterministic_model_not_runtime_proof,pending_consumer_runway,prezero-runway-plus-one,24,strategic_producer,False,0,,3,,,none
