scope,check,status,object_name,source_file,decision_eligible,data_quality,build_cost_value,unresolved_symbols,market_unpriced_resources,reason
row,decision_eligible_data_quality,ok,hrae_mc_1,common/megastructures/zz_i_hrae_mc.txt,yes,resolved,25000.0,,unity=10000,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,hrae_mc_1,common/megastructures/zz_i_hrae_mc.txt,yes,resolved,25000.0,,unity=10000,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,hrae_mc_1,common/megastructures/zz_i_hrae_mc.txt,yes,resolved,25000.0,,unity=10000,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,hrae_mc_1,common/megastructures/zz_i_hrae_mc.txt,yes,resolved,25000.0,,unity=10000,hrae_mc_1 keeps non-market resources as bottleneck notes: unity=10000
row,decision_eligible_data_quality,ok,matrioshka_brain_0_a_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,matrioshka_brain_0_a_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,matrioshka_brain_0_a_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,matrioshka_brain_0_a_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,matrioshka_brain_0_b_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,matrioshka_brain_0_b_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,matrioshka_brain_0_b_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,matrioshka_brain_0_b_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,matrioshka_brain_0_f_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,matrioshka_brain_0_f_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,matrioshka_brain_0_f_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,matrioshka_brain_0_f_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,matrioshka_brain_0_g_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,yes,resolved,15000.0,,unity=10000;influence=300,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,matrioshka_brain_0_g_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,yes,resolved,15000.0,,unity=10000;influence=300,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,matrioshka_brain_0_g_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,yes,resolved,15000.0,,unity=10000;influence=300,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,matrioshka_brain_0_g_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,yes,resolved,15000.0,,unity=10000;influence=300,matrioshka_brain_0_g_star keeps non-market resources as bottleneck notes: unity=10000;influence=300
row,decision_eligible_data_quality,ok,matrioshka_brain_0_k_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,matrioshka_brain_0_k_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,matrioshka_brain_0_k_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,matrioshka_brain_0_k_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,matrioshka_brain_0_m_giant_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,matrioshka_brain_0_m_giant_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,matrioshka_brain_0_m_giant_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,matrioshka_brain_0_m_giant_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,matrioshka_brain_0_m_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,matrioshka_brain_0_m_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,matrioshka_brain_0_m_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,matrioshka_brain_0_m_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,matrioshka_brain_0_o_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,matrioshka_brain_0_o_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,matrioshka_brain_0_o_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,matrioshka_brain_0_o_star,common/megastructures/zz_i_matrioshka_brain_revised.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,mega_shipyard_0,common/megastructures/zz_e_mega_shipyard.txt,yes,resolved,4250.0,,unity=2500,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,mega_shipyard_0,common/megastructures/zz_e_mega_shipyard.txt,yes,resolved,4250.0,,unity=2500,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,mega_shipyard_0,common/megastructures/zz_e_mega_shipyard.txt,yes,resolved,4250.0,,unity=2500,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,mega_shipyard_0,common/megastructures/zz_e_mega_shipyard.txt,yes,resolved,4250.0,,unity=2500,mega_shipyard_0 keeps non-market resources as bottleneck notes: unity=2500
row,decision_eligible_data_quality,ok,mega_shipyard_0,common/megastructures/11_mega_shipyard.txt,yes,resolved,4250.0,,unity=2500,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,mega_shipyard_0,common/megastructures/11_mega_shipyard.txt,yes,resolved,4250.0,,unity=2500,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,mega_shipyard_0,common/megastructures/11_mega_shipyard.txt,yes,resolved,4250.0,,unity=2500,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,mega_shipyard_0,common/megastructures/11_mega_shipyard.txt,yes,resolved,4250.0,,unity=2500,mega_shipyard_0 keeps non-market resources as bottleneck notes: unity=2500
row,decision_eligible_data_quality,ok,mega_shipyard_permanently_ruined,common/megastructures/11_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,mega_shipyard_permanently_ruined,common/megastructures/11_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,mega_shipyard_permanently_ruined,common/megastructures/11_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,mega_shipyard_permanently_ruined,common/megastructures/11_mega_shipyard.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,mega_shipyard_ruined,common/megastructures/zz_e_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,mega_shipyard_ruined,common/megastructures/zz_e_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,mega_shipyard_ruined,common/megastructures/zz_e_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,mega_shipyard_ruined,common/megastructures/zz_e_mega_shipyard.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,mega_shipyard_ruined,common/megastructures/11_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,mega_shipyard_ruined,common/megastructures/11_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,mega_shipyard_ruined,common/megastructures/11_mega_shipyard.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,mega_shipyard_ruined,common/megastructures/11_mega_shipyard.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,neutronium_gigaforge_0,common/megastructures/zz_e_neutronium_gigaforge.txt,yes,resolved,4750.0,,unity=2500,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,neutronium_gigaforge_0,common/megastructures/zz_e_neutronium_gigaforge.txt,yes,resolved,4750.0,,unity=2500,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,neutronium_gigaforge_0,common/megastructures/zz_e_neutronium_gigaforge.txt,yes,resolved,4750.0,,unity=2500,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,neutronium_gigaforge_0,common/megastructures/zz_e_neutronium_gigaforge.txt,yes,resolved,4750.0,,unity=2500,neutronium_gigaforge_0 keeps non-market resources as bottleneck notes: unity=2500
row,decision_eligible_data_quality,ok,neutronium_gigaforge_ruined,common/megastructures/zz_e_neutronium_gigaforge.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,neutronium_gigaforge_ruined,common/megastructures/zz_e_neutronium_gigaforge.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,neutronium_gigaforge_ruined,common/megastructures/zz_e_neutronium_gigaforge.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,neutronium_gigaforge_ruined,common/megastructures/zz_e_neutronium_gigaforge.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_0,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,17500.0,,influence=500;unity=10000,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_0,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,17500.0,,influence=500;unity=10000,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_0,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,17500.0,,influence=500;unity=10000,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,nicoll_beam_0,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,17500.0,,influence=500;unity=10000,nicoll_beam_0 keeps non-market resources as bottleneck notes: influence=500;unity=10000
row,decision_eligible_data_quality,ok,nicoll_beam_1,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,20000.0,,unity=10000,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_1,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,20000.0,,unity=10000,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_1,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,20000.0,,unity=10000,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,nicoll_beam_1,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,20000.0,,unity=10000,nicoll_beam_1 keeps non-market resources as bottleneck notes: unity=10000
row,decision_eligible_data_quality,ok,nicoll_beam_2,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,40000.0,,unity=10000;giga_sr_bulk_matter=50,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_2,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,40000.0,,unity=10000;giga_sr_bulk_matter=50,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_2,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,40000.0,,unity=10000;giga_sr_bulk_matter=50,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,nicoll_beam_2,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,40000.0,,unity=10000;giga_sr_bulk_matter=50,nicoll_beam_2 keeps non-market resources as bottleneck notes: unity=10000;giga_sr_bulk_matter=50
row,decision_eligible_data_quality,ok,nicoll_beam_3,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,35000.0,,unity=10000;giga_sr_bulk_matter=50,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_3,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,35000.0,,unity=10000;giga_sr_bulk_matter=50,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_3,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,35000.0,,unity=10000;giga_sr_bulk_matter=50,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,nicoll_beam_3,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,35000.0,,unity=10000;giga_sr_bulk_matter=50,nicoll_beam_3 keeps non-market resources as bottleneck notes: unity=10000;giga_sr_bulk_matter=50
row,decision_eligible_data_quality,ok,nicoll_beam_4,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,32000.0,,unity=10000;giga_sr_bulk_matter=50;influence=1,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_4,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,32000.0,,unity=10000;giga_sr_bulk_matter=50;influence=1,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_4,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,32000.0,,unity=10000;giga_sr_bulk_matter=50;influence=1,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,nicoll_beam_4,common/megastructures/zz_i_nicoll_dyson_beam.txt,yes,resolved,32000.0,,unity=10000;giga_sr_bulk_matter=50;influence=1,nicoll_beam_4 keeps non-market resources as bottleneck notes: unity=10000;giga_sr_bulk_matter=50;influence=1
row,decision_eligible_data_quality,ok,nicoll_beam_cooldown,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_cooldown,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_cooldown,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_cooldown,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_firing,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_firing,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_firing,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_firing,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_menu,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_menu,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_menu,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_menu,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_ready,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_ready,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_ready,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_ready,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_recharge_after_barren,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_recharge_after_barren,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_recharge_after_barren,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_recharge_after_barren,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_recharge_after_crack,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_recharge_after_crack,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_recharge_after_crack,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_recharge_after_crack,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_recharge_after_damage,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_recharge_after_damage,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_recharge_after_damage,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_recharge_after_damage,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_recharge_after_melt,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_recharge_after_melt,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_recharge_after_melt,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_recharge_after_melt,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_recharge_after_system,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_recharge_after_system,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_recharge_after_system,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_recharge_after_system,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,resolved,0.0,,influence=1,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nicoll_beam_targetting,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nicoll_beam_targetting,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nicoll_beam_targetting,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,ok,nicoll_beam_targetting,common/megastructures/zz_i_nicoll_dyson_beam.txt,no,no_resource_effect,0.0,,,no unpriced market resources requiring audit note
row,decision_eligible_data_quality,ok,nidavellir_forge_0,common/megastructures/zz_i_nidavellir_forge.txt,yes,resolved,8500.0,,influence=150;unity=10000,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nidavellir_forge_0,common/megastructures/zz_i_nidavellir_forge.txt,yes,resolved,8500.0,,influence=150;unity=10000,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nidavellir_forge_0,common/megastructures/zz_i_nidavellir_forge.txt,yes,resolved,8500.0,,influence=150;unity=10000,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,nidavellir_forge_0,common/megastructures/zz_i_nidavellir_forge.txt,yes,resolved,8500.0,,influence=150;unity=10000,nidavellir_forge_0 keeps non-market resources as bottleneck notes: influence=150;unity=10000
row,decision_eligible_data_quality,ok,nsc_flagship_shipyard,common/megastructures/nsc_megas_flagship.txt,yes,resolved,1000.0,,influence=250,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nsc_flagship_shipyard,common/megastructures/nsc_megas_flagship.txt,yes,resolved,1000.0,,influence=250,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nsc_flagship_shipyard,common/megastructures/nsc_megas_flagship.txt,yes,resolved,1000.0,,influence=250,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,nsc_flagship_shipyard,common/megastructures/nsc_megas_flagship.txt,yes,resolved,1000.0,,influence=250,nsc_flagship_shipyard keeps non-market resources as bottleneck notes: influence=250
row,decision_eligible_data_quality,ok,nsc_headquarters_0,common/megastructures/nsc_megas_headquarters.txt,yes,resolved,5750.0,,unity=1500,decision eligibility matches resolved data quality
row,decision_eligible_cost,ok,nsc_headquarters_0,common/megastructures/nsc_megas_headquarters.txt,yes,resolved,5750.0,,unity=1500,decision-eligible rows have positive build cost or the row is audit-only
row,decision_eligible_unresolved_symbols,ok,nsc_headquarters_0,common/megastructures/nsc_megas_headquarters.txt,yes,resolved,5750.0,,unity=1500,decision-eligible row has no unresolved symbols
row,decision_eligible_market_unpriced_resources,warning,nsc_headquarters_0,common/megastructures/nsc_megas_headquarters.txt,yes,resolved,5750.0,,unity=1500,nsc_headquarters_0 keeps non-market resources as bottleneck notes: unity=1500
summary,threshold_eligible_count,ok,,,140,,,,,generated thresholds use 140 eligible rows; audit counted 140
