mod_id,slug,relative_path,top_dir,second_dir,ai_weight,ai_weight_coefficient,ai_resource_production,ai_priority,ai_budget,economic_plan,desired_max,focus,potential,scripted_trigger,scripted_value,on_action,country_event,planet_event,megastructure,technology,strategic_resource,ship_size,component,starbase,personality
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_birch_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_blokkat_scripted_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_catalyst_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_chk_afford_mega.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_chk_needs_mega.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_countrytype_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_eawaf_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_flavor_scripted_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_frameworld_district_incentives.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_frameworld_resource_unlocks.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_frameworld_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,0,0,0,3,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_habitat_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,1,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_katzen_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,1
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_maginot_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_mega_categories.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_mega_management_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_megastructure_type_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_new_ehof_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,5,3,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_planet_class_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_qso_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_scripted_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,9,19,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/giga_vat_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/ndb_new_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/plugin_test.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/plugin_test_2.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_triggers/zzz_overwrites.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,0,0,21,0,4,0
1121692237,gigastructural-engineering-more-44,common/scripted_variables/ehof_component_vars.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0
1121692237,gigastructural-engineering-more-44,common/scripted_variables/ehof_mega_vars.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_variables/giga_amb_variables.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_variables/giga_birch_varibles.txt,common,scripted_variables,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_variables/giga_blokkat_variables.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
1121692237,gigastructural-engineering-more-44,common/scripted_variables/giga_eawaf_scripted_variables.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,common/scripted_variables/giga_technology_scripted_variables.txt,common,scripted_variables,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,2,3,0
1121692237,gigastructural-engineering-more-44,common/section_templates/compound_ships.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/compound_starbases.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,97,15,0
1121692237,gigastructural-engineering-more-44,common/section_templates/creator_ships.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_aeternum.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,170,4,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_artillery.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_blokkat.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,637,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_corrona.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_eawaf_sirens.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,82,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_event.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_frameworld_stations.txt,common,section_templates,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,3,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_hypersiphon_ship_sections.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,2,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_katzen.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_maginot_sections.txt,common,section_templates,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,269,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_mooncraft.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,368,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_planetcraft.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,0,0
1121692237,gigastructural-engineering-more-44,common/section_templates/giga_systemcraft.txt,common,section_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,175,0,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/!_giga_placeholder_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,49,12,9,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_aeternum_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53,2,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_blokkat_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,78,7,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_corrona_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_eawaf_sirens_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,42,2,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_ehof_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,90,0,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_frameworld_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,7,0,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_hypersiphon_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,13,8,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_katzen_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58,0,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,33,3,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/giga_starbases.txt,common,ship_sizes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36,24,0
1121692237,gigastructural-engineering-more-44,common/ship_sizes/maginot_ships.txt,common,ship_sizes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_alderson_origin_situations.txt,common,situations,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_birch_origin_situations.txt,common,situations,15,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_compound_09.txt,common,situations,3,0,0,0,0,0,0,0,7,0,0,0,8,0,0,8,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_eawaf_situations.txt,common,situations,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_frameworld_situations.txt,common,situations,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_galactic_core_situations.txt,common,situations,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_hypersiphon_situations.txt,common,situations,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_innate_deficits.txt,common,situations,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_mega_progress_situations.txt,common,situations,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_utility_situations.txt,common,situations,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/situations/giga_vanilla_deficits.txt,common,situations,12,0,0,0,0,0,0,0,20,0,0,0,0,0,19,6,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/ehof_origin_init.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_aeternum_initializers.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_blokkat_initializers.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_corrona_initializers.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_eawaf_initializers.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_ehof_unique_systems.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_fe_mega_initializers.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_origin_alderson.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_origin_elysium.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_origin_equatorial_shipyard.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_origin_frameworld.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_origin_interstellar.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_origin_ringworld.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_origin_squareworld.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_overwrite_initializers.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_ruined_initializers.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/solar_system_initializers/giga_unique_initializers.txt,common,solar_system_initializers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/giga_aeternum_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/giga_birch_origin_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/giga_blokkat_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,12,0,1,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/giga_corrona_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/giga_eawaf_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/giga_ehof_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/giga_katzen_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/giga_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,30,1,3,34,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/special_projects/megalist_entry.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,2,0,200,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/species_rights/purge_types/giga_purge_types.txt,common,species_rights,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2
1121692237,gigastructural-engineering-more-44,common/starbase_buildings/giga_orbital_ring_buildings.txt,common,starbase_buildings,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7,6,0,0,24,0
1121692237,gigastructural-engineering-more-44,common/starbase_buildings/giga_starbase_buildings.txt,common,starbase_buildings,6,0,0,0,0,0,0,0,84,0,0,0,0,0,158,0,0,0,0,218,0
1121692237,gigastructural-engineering-more-44,common/starbase_levels/giga_starbase_levels.txt,common,starbase_levels,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,8,0
1121692237,gigastructural-engineering-more-44,common/starbase_modules/giga_arkship_modules.txt,common,starbase_modules,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,0,0,0,5,0
1121692237,gigastructural-engineering-more-44,common/starbase_modules/giga_orbital_ring_modules.txt,common,starbase_modules,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,6,0
1121692237,gigastructural-engineering-more-44,common/starbase_modules/giga_starbase_modules.txt,common,starbase_modules,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,18,0
1121692237,gigastructural-engineering-more-44,common/starbase_types/01_giga_starbase_types_overwrites.txt,common,starbase_types,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/blokkat_static_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,3,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/giga_aeternum_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/giga_amb_static_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/giga_corrona_static_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/giga_eawaf_static_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/giga_fe_megas_static_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/giga_flavor_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/giga_katzen_static_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/static_modifiers/giga_static_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,0,0,0,3,0
1121692237,gigastructural-engineering-more-44,common/strategic_resources/ai_incentive_resource.txt,common,strategic_resources,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/strategic_resources/giga_amb_strategic_resources.txt,common,strategic_resources,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/strategic_resources/giga_catalyst_resources.txt,common,strategic_resources,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/strategic_resources/giga_strategic_resources.txt,common,strategic_resources,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/subjects/00_katzen_subjects.txt,common,subjects,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/subjects/giga_subjects.txt,common,subjects,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/system_tooltips/giga_candidate_tooltips.txt,common,system_tooltips,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,10,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/system_tooltips/zz_giga_stellar_scaling.txt,common,system_tooltips,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/technology/category/giga_category.txt,common,technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/technology/giga_01_physics.txt,common,technology,33,0,0,0,0,0,0,0,27,0,0,0,0,0,12,63,0,0,15,1,0
1121692237,gigastructural-engineering-more-44,common/technology/giga_02_society.txt,common,technology,17,0,0,0,0,0,0,2,18,0,0,0,0,0,10,49,0,0,0,3,0
1121692237,gigastructural-engineering-more-44,common/technology/giga_03_engineering.txt,common,technology,34,0,0,0,0,0,0,0,35,0,0,0,0,0,11,64,1,0,8,4,0
1121692237,gigastructural-engineering-more-44,common/technology/giga_04_repeatables.txt,common,technology,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/technology/giga_05_weightless.txt,common,technology,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0
1121692237,gigastructural-engineering-more-44,common/technology/giga_06_special_project_tech.txt,common,technology,10,0,0,0,0,0,0,0,14,0,0,0,0,0,2,7,0,0,0,0,0
